"Date.and.Time","price","market_cap","total_volume","Date.and.Time.2","power.MAX..GW","power.MIN..GW","power.GUESS..GW","annualised.consumption.MAX..TWh","annualised.consumption.MIN..TWh","annualised.consumption.GUESS..TWh","Predicted","Detrended"
"2013-06-07 00:00:00 UTC",119,1339234925,0,2013-06-06,0.361372153,0.001254058,0.068596481,3.16778829,0.010993076,0.601316748,-25.326933633541,25.928250381541
"2013-06-08 00:00:00 UTC",110.09,1239395972,0,2013-06-07,0.369276716,0.001281489,0.070096943,3.237079689,0.011233536,0.614469799,-25.28815710317,25.90262690217
"2013-06-09 00:00:00 UTC",108.401,1220874393,0,2013-06-08,0.374112649,0.001298271,0.07101491,3.279471477,0.011380647,0.622516704,-25.2493805727988,25.8718972767988
"2013-06-10 00:00:00 UTC",99.7497,1123844958,0,2013-06-09,0.375399128,0.001302736,0.071259113,3.290748757,0.011419782,0.624657383,-25.2106040424278,25.8352614254278
"2013-06-11 00:00:00 UTC",105.99,1194605341,0,2013-06-10,0.377996063,0.001311748,0.071752069,3.313513491,0.011498781,0.628978636,-25.1718275120567,25.8008061480567
"2013-06-12 00:00:00 UTC",108.9,1227904672,0,2013-06-11,0.38251214,0.00132742,0.072609321,3.35310142,0.011636162,0.636493306,-25.1330509816855,25.7695442876855
"2013-06-13 00:00:00 UTC",108.4,1222819750,0,2013-06-12,0.396301972,0.001375274,0.075226938,3.473983086,0.012055654,0.659439338,-25.0942744513145,25.7537137893145
"2013-06-14 00:00:00 UTC",102.769,1159766150,0,2013-06-13,0.397901253,0.001380824,0.075530517,3.488002384,0.012104305,0.662100513,-25.0554979209434,25.7175984339434
"2013-06-15 00:00:00 UTC",98.399,1110902570,0,2013-06-14,0.403978526,0.001401914,0.076684119,3.541275755,0.012289178,0.672212985,-25.0167213905723,25.6889343755723
"2013-06-16 00:00:00 UTC",99.99,1129287060,0,2013-06-15,0.401419672,0.001393034,0.076198391,3.518844841,0.012211336,0.667955098,-24.9779448602012,25.6458999582012
"2013-06-17 00:00:00 UTC",100.42,1134610433,0,2013-06-16,0.411419492,0.001427736,0.07809658,3.606503263,0.012515535,0.684594618,-24.9391683298302,25.6237629478302
"2013-06-18 00:00:00 UTC",102,1152834600,0,2013-06-17,0.41323981,0.001434053,0.078442117,3.622460173,0.012570909,0.687623595,-24.900391799459,25.588015394459
"2013-06-19 00:00:00 UTC",106.55,1204638318,0,2013-06-18,0.411159079,0.001426832,0.078047148,3.604220483,0.012507613,0.684161296,-24.861615269088,25.545776565088
"2013-06-20 00:00:00 UTC",107.9,1220273470,0,2013-06-19,0.400136128,0.00138858,0.075954746,3.507593295,0.012172291,0.665819304,-24.8228387387169,25.4886580427169
"2013-06-21 00:00:00 UTC",110.91,1254733148,0,2013-06-20,0.401685605,0.001393957,0.076248871,3.521176018,0.012219426,0.668397607,-24.7840622083457,25.4524598153457
"2013-06-22 00:00:00 UTC",109.015,1233750009,0,2013-06-21,0.410703559,0.001425252,0.07796068,3.600227397,0.012493756,0.683403319,-24.7452856779747,25.4286889969747
"2013-06-23 00:00:00 UTC",107.25,1214260369,0,2013-06-22,0.425131559,0.001475321,0.080699435,3.726703243,0.012932661,0.707411251,-24.7065091476036,25.4139203986036
"2013-06-24 00:00:00 UTC",108,1223181000,0,2013-06-23,0.429677532,0.001491096,0.081562362,3.766553247,0.013070951,0.714975669,-24.6677326172326,25.3827082862326
"2013-06-25 00:00:00 UTC",102.443,1160635652,0,2013-06-24,0.43165944,0.001497974,0.081938573,3.783926652,0.013131241,0.718273528,-24.6289560868614,25.3472296148614
"2013-06-26 00:00:00 UTC",103.691,1175194910,0,2013-06-25,0.390521485,0.001521359,0.07523001,3.423311338,0.013336229,0.659466272,-24.5901795564904,25.2496458284904
"2013-06-27 00:00:00 UTC",103.39,1172207388,0,2013-06-26,0.352523468,0.001573629,0.069236623,3.090220718,0.013794436,0.606928238,-24.5514030261193,25.1583312641193
"2013-06-28 00:00:00 UTC",99.66,1130338737,0,2013-06-27,0.306750524,0.001591512,0.061718322,2.688975097,0.013951191,0.541022811,-24.5126264957482,25.0536493067482
"2013-06-29 00:00:00 UTC",93.3311,1058953327,0,2013-06-28,0.255611116,0.001592887,0.053195363,2.240687042,0.013963249,0.466310556,-24.4738499653771,24.9401605213771
"2013-06-30 00:00:00 UTC",95.3886,1082693996,0,2013-06-29,0.202017902,0.001594048,0.044261594,1.77088893,0.013973428,0.387997136,-24.435073435006,24.823070571006
"2013-07-01 00:00:00 UTC",97.504,1107084792,0,2013-06-30,0.152048588,0.001599264,0.035959285,1.33285792,0.014019148,0.315219096,-24.3962969046349,24.7115160006349
"2013-07-02 00:00:00 UTC",89.489,1016445146,0,2013-07-01,0.108428491,0.001631183,0.028893127,0.950484151,0.01429895,0.253277151,-24.3575203742638,24.6107975252638
"2013-07-03 00:00:00 UTC",90.797,1031653673,0,2013-07-02,0.109506671,0.001647403,0.029180432,0.959935481,0.014441134,0.255795663,-24.3187438438928,24.5745395068928
"2013-07-04 00:00:00 UTC",78.8,895707780,0,2013-07-03,0.112157516,0.001687282,0.029886807,0.983172784,0.014790713,0.261987747,-24.2799673135216,24.5419550605216
"2013-07-05 00:00:00 UTC",78.48,892405890,0,2013-07-04,0.113531819,0.001707957,0.03025302,0.995219926,0.014971949,0.26519797,-24.2411907831506,24.5063887531506
"2013-07-06 00:00:00 UTC",67.809,771368060,0,2013-07-05,0.116841591,0.001757748,0.03113498,1.024233383,0.015408423,0.272929236,-24.2024142527795,24.4753434887795
"2013-07-07 00:00:00 UTC",68.0831,774804401,0,2013-07-06,0.119534993,0.001798268,0.031852696,1.047843745,0.015763614,0.27922073,-24.1636377224085,24.4428584524085
"2013-07-08 00:00:00 UTC",77.502,882356395,0,2013-07-07,0.122863815,0.001848346,0.032739733,1.077024201,0.016202601,0.286996496,-24.1248611920373,24.4118576880373
"2013-07-09 00:00:00 UTC",76.3915,870081997,0,2013-07-08,0.126394384,0.001901459,0.033680529,1.107973169,0.016668193,0.295243521,-24.0860846616662,24.3813281826662
"2013-07-10 00:00:00 UTC",77,877378425,0,2013-07-09,0.129622333,0.00195002,0.034540687,1.136269372,0.017093877,0.302783659,-24.0473081312952,24.3500917902952
"2013-07-11 00:00:00 UTC",85.75,977479256,0,2013-07-10,0.130800415,0.001967743,0.034854612,1.146596434,0.017249236,0.305535529,-24.008531600924,24.314067129924
"2013-07-12 00:00:00 UTC",93.804,1069724400,0,2013-07-11,0.135679762,0.002041147,0.03615482,1.189368792,0.017892697,0.316933153,-23.969755070553,24.286688223553
"2013-07-13 00:00:00 UTC",88.0622,1004551934,0,2013-07-12,0.135966806,0.002045466,0.036231309,1.191885023,0.017930551,0.317603657,-23.9309785401819,24.2485821971819
"2013-07-14 00:00:00 UTC",95.58,1090715949,0,2013-07-13,0.136524072,0.002053849,0.036379805,1.196770012,0.01800404,0.318905369,-23.8922020098108,24.2111073788108
"2013-07-15 00:00:00 UTC",94,1073073450,0,2013-07-14,0.139037682,0.002091663,0.037049611,1.218804323,0.018335521,0.32477689,-23.8534254794397,24.1782023694397
"2013-07-16 00:00:00 UTC",97.301,1111179853,0,2013-07-15,0.139956467,0.002105485,0.037294441,1.22685839,0.018456685,0.326923071,-23.8146489490687,24.1415720200687
"2013-07-17 00:00:00 UTC",98.9796,1130735527,0,2013-07-16,0.141581365,0.00212993,0.037727431,1.241102247,0.018670968,0.330718656,-23.7758724186975,24.1065910746975
"2013-07-18 00:00:00 UTC",97.8,1117707300,0,2013-07-17,0.144603017,0.002175387,0.038532615,1.267590044,0.019069446,0.337776905,-23.7370958883264,24.0748727933264
"2013-07-19 00:00:00 UTC",88.7869,1015062893,0,2013-07-18,0.142994943,0.002151196,0.038104109,1.253493667,0.018857382,0.334020619,-23.6983193579554,24.0323399769554
"2013-07-20 00:00:00 UTC",91.572,1047311253,0,2013-07-19,0.14509781,0.002182831,0.038664464,1.271927405,0.019134697,0.338932689,-23.6595428275842,23.9984755165842
"2013-07-21 00:00:00 UTC",89.28,1021492656,0,2013-07-20,0.148685053,0.002236797,0.039620362,1.303373176,0.019607763,0.347312098,-23.6207662972132,23.9680783952132
"2013-07-22 00:00:00 UTC",90.3672,1034399451,0,2013-07-21,0.1520249,0.002287041,0.040510337,1.332650271,0.020048203,0.355113616,-23.5819897668421,23.9371033828421
"2013-07-23 00:00:00 UTC",91.7024,1050054379,0,2013-07-22,0.153063821,0.002302671,0.04078718,1.341757457,0.02018521,0.357540423,-23.543213236471,23.900753659471
"2013-07-24 00:00:00 UTC",94.5806,1083333286,0,2013-07-23,0.153614728,0.002310958,0.040933981,1.346586702,0.020257861,0.35882728,-23.5044367060999,23.8632639860999
"2013-07-25 00:00:00 UTC",94.525,1083076902,0,2013-07-24,0.154351764,0.002322046,0.041130381,1.353047567,0.020355057,0.360548918,-23.4656601757288,23.8262090937288
"2013-07-26 00:00:00 UTC",96.9499,1111232483,0,2013-07-25,0.156012677,0.002347033,0.041572967,1.36760713,0.020574089,0.36442863,-23.4268836453577,23.7913122753577
"2013-07-27 00:00:00 UTC",94.13,1079278107,0,2013-07-26,0.159096703,0.002393428,0.042394773,1.394641695,0.020980794,0.371632577,-23.3881071149866,23.7597396919866
"2013-07-28 00:00:00 UTC",94.005,1078286703,0,2013-07-27,0.162837565,0.002449705,0.043391607,1.427434097,0.021474118,0.380370825,-23.3493305846156,23.7297014096156
"2013-07-29 00:00:00 UTC",98.5759,1131111629,0,2013-07-28,0.163049177,0.002452889,0.043447995,1.429289085,0.021502024,0.380865127,-23.3105540542444,23.6914191812444
"2013-07-30 00:00:00 UTC",101.5,1165105812,0,2013-07-29,0.168029126,0.002527807,0.044775011,1.47294332,0.022158752,0.392497746,-23.2717775238734,23.6642752698734
"2013-07-31 00:00:00 UTC",110.34,1267183179,0,2013-07-30,0.176304967,0.002652307,0.046980289,1.545489342,0.023250124,0.41182921,-23.2330009935023,23.6448302035023
"2013-08-01 00:00:00 UTC",106.23,1220481782,0,2013-07-31,0.180886235,0.002721227,0.048201067,1.585648739,0.023854277,0.422530554,-23.1942244631313,23.6167550171313
"2013-08-02 00:00:00 UTC",101.61,1167849454,0,2013-08-01,0.185467505,0.002790147,0.049654904,1.625808152,0.024458429,0.43527489,-23.1554479327601,23.5907228227601
"2013-08-03 00:00:00 UTC",103.7,1192378895,0,2013-08-02,0.189605426,0.002852397,0.051010352,1.662081167,0.025004115,0.447156746,-23.116671402389,23.563828148389
"2013-08-04 00:00:00 UTC",104.86,1206152150,0,2013-08-03,0.190445673,0.002865038,0.051480066,1.66944677,0.025114922,0.451274254,-23.077894872018,23.529169126018
"2013-08-05 00:00:00 UTC",106.56,1226188584,0,2013-08-04,0.197264089,0.002967613,0.053578939,1.729217001,0.026014097,0.469672978,-23.0391183416468,23.5087913196468
"2013-08-06 00:00:00 UTC",105.841,1218425716,0,2013-08-05,0.204372608,0.003074553,0.055770869,1.791530283,0.02695153,0.488887434,-23.0003418112758,23.4892292452758
"2013-08-07 00:00:00 UTC",106.75,1229098150,0,2013-08-06,0.208850043,0.003141911,0.057263264,1.830779473,0.027541989,0.50196977,-22.9615652809047,23.4635350509047
"2013-08-08 00:00:00 UTC",101.672,1171586790,0,2013-08-07,0.213654788,0.003214193,0.058836577,1.872897868,0.028175612,0.515761435,-22.9227887505336,23.4385501855336
"2013-08-09 00:00:00 UTC",103.4,1192028805,0,2013-08-08,0.223739775,0.00336591,0.061613796,1.961302868,0.029505565,0.540106537,-22.8840122201625,23.4241187571625
"2013-08-10 00:00:00 UTC",102.71,1184605785,0,2013-08-09,0.229840091,0.003457682,0.06329371,2.01477824,0.030310041,0.554832665,-22.8452356897915,23.4000683547915
"2013-08-11 00:00:00 UTC",103.77,1197378682,0,2013-08-10,0.239377666,0.003601164,0.065920182,2.098384619,0.031567803,0.577856316,-22.8064591594203,23.3843154754203
"2013-08-12 00:00:00 UTC",105.18,1214268916,0,2013-08-11,0.245919006,0.003699571,0.067721546,2.155726003,0.032430439,0.593647072,-22.7676826290492,23.3613297010492
"2013-08-13 00:00:00 UTC",106.068,1225008501,0,2013-08-12,0.250692414,0.003771381,0.069036054,2.197569704,0.03305993,0.605170054,-22.7289060986782,23.3340761526782
"2013-08-14 00:00:00 UTC",111.621,1289602061,0,2013-08-13,0.251865519,0.003789029,0.069359106,2.207853144,0.033214632,0.608001923,-22.690129568307,23.298131491307
"2013-08-15 00:00:00 UTC",111.87,1292943118,0,2013-08-14,0.259340876,0.003901488,0.071417681,2.273382119,0.034200441,0.626047391,-22.651353037936,23.277400428936
"2013-08-16 00:00:00 UTC",109.867,1270257534,0,2013-08-15,0.263937626,0.003970641,0.072683541,2.313677232,0.034806635,0.63714392,-22.6125765075649,23.2497204275649
"2013-08-17 00:00:00 UTC",112.74,1304015666,0,2013-08-16,0.269821844,0.004059162,0.074303946,2.365258287,0.035582613,0.651348388,-22.5737999771939,23.2251483651939
"2013-08-18 00:00:00 UTC",114.4,1323762440,0,2013-08-17,0.278339257,0.004187297,0.076649484,2.439921928,0.036705842,0.671909374,-22.5350234468227,23.2069328208227
"2013-08-19 00:00:00 UTC",118.782,1375023402,0,2013-08-18,0.286756837,0.00431393,0.078967529,2.513710429,0.037815906,0.692229363,-22.4962469164517,23.1884762794517
"2013-08-20 00:00:00 UTC",120.5,1395441212,0,2013-08-19,0.291090485,0.004379124,0.080160936,2.55169919,0.038387404,0.702690765,-22.4574703860806,23.1601611510806
"2013-08-21 00:00:00 UTC",121.51,1407757143,0,2013-08-20,0.301970652,0.004542804,0.083157133,2.647074732,0.03982222,0.728955425,-22.4186938557094,23.1476492807094
"2013-08-22 00:00:00 UTC",122.499,1419858347,0,2013-08-21,0.308697124,0.004643996,0.085009479,2.70603899,0.04070927,0.745193091,-22.3799173253384,23.1251104163384
"2013-08-23 00:00:00 UTC",120,1391517000,0,2013-08-22,0.31974776,0.00481024,0.088052619,2.80290886,0.042166567,0.771869262,-22.3411407949673,23.1130100569673
"2013-08-24 00:00:00 UTC",120.44,1397179275,0,2013-08-23,0.326474232,0.004911432,0.089904966,2.861873118,0.043053617,0.788106928,-22.3023642645962,23.0904711925962
"2013-08-25 00:00:00 UTC",122,1415749000,0,2013-08-24,0.329737059,0.004960518,0.090803488,2.890475056,0.0434839,0.795983373,-22.2635877342251,23.0595711072251
"2013-08-26 00:00:00 UTC",122.04,1416676932,0,2013-08-25,0.330072999,0.004965572,0.090895999,2.893419906,0.043528202,0.79679433,-22.2248112038541,23.0216055338541
"2013-08-27 00:00:00 UTC",125.67,1459371151,0,2013-08-26,0.339155862,0.005102213,0.093397252,2.973040288,0.044726,0.818720311,-22.1860346734829,23.0047549844829
"2013-08-28 00:00:00 UTC",123.02,1429111038,0,2013-08-27,0.346048319,0.005205902,0.095295307,3.033459563,0.045634939,0.835358662,-22.1472581431119,22.9826168051119
"2013-08-29 00:00:00 UTC",123.44,1434594992,0,2013-08-28,0.354297185,0.005329997,0.097566892,3.10576912,0.046722754,0.855271376,-22.1084816127408,22.9637529887408
"2013-08-30 00:00:00 UTC",129.2,1502172870,0,2013-08-29,0.361160959,0.005433255,0.099457049,3.165936971,0.047627911,0.87184049,-22.0697050823696,22.9415455723696
"2013-08-31 00:00:00 UTC",137.76,1602407100,0,2013-08-30,0.377803212,0.005683618,0.104040017,3.311822957,0.049822599,0.912014792,-22.0309285519986,22.9429433439986
"2013-09-01 00:00:00 UTC",138.17,1607960283,0,2013-08-31,0.398219615,0.00599076,0.109662317,3.490793147,0.052515001,0.961299873,-21.9921520216275,22.9534518946275
"2013-09-02 00:00:00 UTC",137.17,1597132036,0,2013-09-01,0.419980253,0.006318124,0.115654794,3.681546899,0.055384674,1.013829928,-21.9533754912565,22.9672054192565
"2013-09-03 00:00:00 UTC",137.51,1601702729,0,2013-09-02,0.4352127,0.006547279,0.119849529,3.815074533,0.057393445,1.050600969,-21.9145989608853,22.9651999298853
"2013-09-04 00:00:00 UTC",135.21,1575534525,0,2013-09-03,0.442984353,0.006664194,0.121989698,3.883200837,0.058418327,1.069361693,-21.8758224305143,22.9451841235143
"2013-09-05 00:00:00 UTC",129.96,1514888487,0,2013-09-04,0.451140942,0.006786901,0.124235872,3.954701495,0.059493973,1.089051652,-21.8370459001432,22.9260975521432
"2013-09-06 00:00:00 UTC",126.13,1470861842,0,2013-09-05,0.465959661,0.007009832,0.128316673,4.084602392,0.061448184,1.124823956,-21.798269369772,22.923093325772
"2013-09-07 00:00:00 UTC",123.73,1443353756,0,2013-09-06,0.47827064,0.007195036,0.131706889,4.192520428,0.063071688,1.154542588,-21.759492839401,22.914035427401
"2013-09-08 00:00:00 UTC",121.77,1420952396,0,2013-09-07,0.468545262,0.007048729,0.1290287,4.107267763,0.061789159,1.131065581,-21.7207163090299,22.8517818900299
"2013-09-09 00:00:00 UTC",126.4,1475596760,0,2013-09-08,0.464373841,0.006985975,0.127879967,4.070701086,0.061239055,1.120995794,-21.6819397786588,22.8029355726588
"2013-09-10 00:00:00 UTC",127.78,1492304286,0,2013-09-09,0.480974502,0.007235713,0.132451483,4.216222485,0.063428258,1.161069696,-21.6431632482877,22.8042329442877
"2013-09-11 00:00:00 UTC",131.65,1538132775,0,2013-09-10,0.499171131,0.00750946,0.137462498,4.375734133,0.065827929,1.204996254,-21.6043867179167,22.8093829719167
"2013-09-12 00:00:00 UTC",134.22,1568874092,0,2013-09-11,0.517884194,0.007790977,0.142615729,4.539772844,0.068295704,1.250169481,-21.5656101875455,22.8157796685455
"2013-09-13 00:00:00 UTC",135.05,1579271324,0,2013-09-12,0.53185885,0.00800121,0.146464091,4.66227468,0.070138605,1.283904221,-21.5268336571745,22.8107378781745
"2013-09-14 00:00:00 UTC",131.39,1537187451,0,2013-09-13,0.539668218,0.008118693,0.148614646,4.730731597,0.071168461,1.30275599,-21.4880571268034,22.7908131168034
"2013-09-15 00:00:00 UTC",129.95,1520967287,0,2013-09-14,0.570523042,0.008582868,0.157111494,5.001204988,0.075237425,1.377239359,-21.4492805964322,22.8265199554322
"2013-09-16 00:00:00 UTC",131.48,1539430293,0,2013-09-15,0.602376913,0.009062074,0.165883461,5.280436018,0.079438137,1.454134421,-21.4105040660612,22.8646384870612
"2013-09-17 00:00:00 UTC",131.31,1538014334,0,2013-09-16,0.600946194,0.00904055,0.165489468,5.267894341,0.079249462,1.450680675,-21.3717275356901,22.8224082106901
"2013-09-18 00:00:00 UTC",132.06,1547280990,0,2013-09-17,0.617760393,0.0092935,0.170119787,5.415287603,0.081466825,1.491270053,-21.332951005319,22.824221058319
"2013-09-19 00:00:00 UTC",130.23,1526484433,0,2013-09-18,0.623420322,0.009378648,0.171678427,5.46490254,0.082213225,1.504933089,-21.2941744749479,22.7991075639479
"2013-09-20 00:00:00 UTC",128.57,1507618248,0,2013-09-19,0.549550285,0.009583686,0.153762772,4.817357802,0.084010589,1.347884456,-21.2553979445769,22.6032824005769
"2013-09-21 00:00:00 UTC",126.78,1487211807,0,2013-09-20,0.480099271,0.009924484,0.137191759,4.208550213,0.086998024,1.202622962,-21.2166214142057,22.4192443762057
"2013-09-22 00:00:00 UTC",128.37,1506534274,0,2013-09-21,0.403251736,0.010077801,0.118443384,3.534904717,0.088342001,1.0382747,-21.1778448838347,22.2161195838347
"2013-09-23 00:00:00 UTC",126.73,1487984454,0,2013-09-22,0.321480707,0.010254042,0.098517984,2.818099877,0.089886933,0.863608652,-21.1390683534636,22.0026770054636
"2013-09-24 00:00:00 UTC",126.09,1481135098,0,2013-09-23,0.254591275,0.010702656,0.08278011,2.231747113,0.093819486,0.725650444,-21.1002918230924,21.8259422670924
"2013-09-25 00:00:00 UTC",127.99,1504122481,0,2013-09-24,0.174533123,0.010967019,0.063441359,1.529957355,0.096136884,0.556126951,-21.0615152927214,21.6176422437214
"2013-09-26 00:00:00 UTC",128.02,1505025524,0,2013-09-25,0.103348615,0.0115014,0.046797943,0.905953958,0.100821271,0.410230772,-21.0227387623503,21.4329695343503
"2013-09-27 00:00:00 UTC",131.84,1550524096,0,2013-09-26,0.105080206,0.011694104,0.047582036,0.921133085,0.102510516,0.417104129,-20.9839622319793,21.4010663609793
"2013-09-28 00:00:00 UTC",133.93,1575663012,0,2013-09-27,0.107613792,0.01197606,0.048729285,0.943342501,0.104982145,0.427160916,-20.9451857016081,21.3723466176081
"2013-09-29 00:00:00 UTC",140.28,1650965841,0,2013-09-28,0.110844094,0.012335552,0.050192019,0.971659327,0.108133451,0.439983238,-20.9064091712371,21.3463924092371
"2013-09-30 00:00:00 UTC",131.65,1549941780,0,2013-09-29,0.112400807,0.012508795,0.050896924,0.985305475,0.109652096,0.446162437,-20.867632640866,21.313795077866
"2013-10-01 00:00:00 UTC",132.55,1561200410,0,2013-09-30,0.112787824,0.012551865,0.051072172,0.988698064,0.110029648,0.447698656,-20.8288561104949,21.2765547664949
"2013-10-02 00:00:00 UTC",132.04,1555751397,0,2013-10-01,0.115313634,0.012832956,0.052108165,1.010839316,0.11249369,0.456780175,-20.7900795801238,21.2468597551238
"2013-10-03 00:00:00 UTC",123.07,1450746083,0,2013-10-02,0.116801364,0.012998521,0.052671794,1.023880753,0.113945038,0.461720947,-20.7513030497527,21.2130239967527
"2013-10-04 00:00:00 UTC",128.26,1512486811,0,2013-10-03,0.120320625,0.013390171,0.054150725,1.054730595,0.117378237,0.474685254,-20.7125265193816,21.1872117733816
"2013-10-05 00:00:00 UTC",129.57,1528611793,0,2013-10-04,0.120510856,0.013411341,0.054133163,1.056398166,0.117563817,0.474531306,-20.6737499890105,21.1482812950105
"2013-10-06 00:00:00 UTC",127.56,1505549223,0,2013-10-05,0.124505693,0.013855916,0.05581592,1.091416902,0.121460962,0.489282351,-20.6349734586395,21.1242558096395
"2013-10-07 00:00:00 UTC",128.38,1515724889,0,2013-10-06,0.127871964,0.01423054,0.057221892,1.120925636,0.124744912,0.501607103,-20.5961969282683,21.0978040312683
"2013-10-08 00:00:00 UTC",125.72,1484816060,0,2013-10-07,0.131240409,0.014605405,0.058632868,1.150453429,0.128030984,0.513975722,-20.5574203978973,21.0713961198973
"2013-10-09 00:00:00 UTC",130.9,1546580228,0,2013-10-08,0.133051947,0.014807007,0.059442189,1.166333371,0.129798221,0.521070233,-20.5186438675262,21.0397141005262
"2013-10-10 00:00:00 UTC",129.68,1532820842,0,2013-10-09,0.136418638,0.015181677,0.06094629,1.195845779,0.133082581,0.534255175,-20.4798673371552,21.0141225121552
"2013-10-11 00:00:00 UTC",130.27,1540367845,0,2013-10-10,0.140718065,0.015660149,0.062867099,1.233534559,0.137276868,0.551092986,-20.441090806784,20.992183792784
"2013-10-12 00:00:00 UTC",135.35,1601082220,0,2013-10-11,0.145977849,0.016245497,0.065216956,1.279641824,0.142408026,0.571691834,-20.4023142764129,20.9740061104129
"2013-10-13 00:00:00 UTC",135.48,1603402413,0,2013-10-12,0.151036439,0.016808454,0.067476928,1.323985426,0.14734291,0.591502748,-20.3635377460419,20.9550404940419
"2013-10-14 00:00:00 UTC",140.48,1663458800,0,2013-10-13,0.15823623,0.0176097,0.070693501,1.387098788,0.154366633,0.619699227,-20.3247612156707,20.9444604426707
"2013-10-15 00:00:00 UTC",143.89,1704751164,0,2013-10-14,0.169607946,0.018875229,0.07577392,1.486783251,0.165460259,0.664234184,-20.2859846852997,20.9502188692997
"2013-10-16 00:00:00 UTC",143.61,1702245233,0,2013-10-15,0.181463565,0.02019461,0.081070528,1.590709607,0.177025954,0.710664246,-20.2472081549286,20.9578724009286
"2013-10-17 00:00:00 UTC",146.15,1732995548,0,2013-10-16,0.189696957,0.021110883,0.084748872,1.662883529,0.185058003,0.742908614,-20.2084316245575,20.9513402385575
"2013-10-18 00:00:00 UTC",151.34,1795176162,0,2013-10-17,0.19504593,0.021706157,0.087138575,1.709772622,0.190276169,0.76385675,-20.1696550941864,20.9335118441864
"2013-10-19 00:00:00 UTC",170.51,2023531688,0,2013-10-18,0.205519625,0.022871747,0.091817795,1.80158503,0.200493734,0.804874794,-20.1308785638153,20.9357533578153
"2013-10-20 00:00:00 UTC",172.01,2042261829,0,2013-10-19,0.217789605,0.024237241,0.097299523,1.909143677,0.212463657,0.852927615,-20.0921020334442,20.9450296484442
"2013-10-21 00:00:00 UTC",181.41,2154778910,0,2013-10-20,0.225105981,0.025051462,0.100568182,1.973279033,0.219601115,0.881580679,-20.0533255030731,20.9349061820731
"2013-10-22 00:00:00 UTC",193.45,2298993654,0,2013-10-21,0.230967451,0.02570377,0.103186847,2.024660678,0.225319245,0.904535905,-20.0145489727021,20.9190848777021
"2013-10-23 00:00:00 UTC",206.78,2458505640,0,2013-10-22,0.241437092,0.026868909,0.107864256,2.11643755,0.235532856,0.945538072,-19.9757724423309,20.9213105143309
"2013-10-24 00:00:00 UTC",198.8,2364666360,0,2013-10-23,0.249486574,0.027764715,0.111460437,2.186999306,0.243385491,0.97706219,-19.9369959119599,20.9140581019599
"2013-10-25 00:00:00 UTC",172.48,2052637048,0,2013-10-24,0.257700122,0.028678779,0.115129915,2.258999267,0.25139818,1.009228839,-19.8982193815888,20.9074482205888
"2013-10-26 00:00:00 UTC",178.96,2130644072,0,2013-10-25,0.265058092,0.029497629,0.118417157,2.323499237,0.258576215,1.038044798,-19.8594428512178,20.8974876492178
"2013-10-27 00:00:00 UTC",189.83,2260913266,0,2013-10-26,0.27071941,0.030127662,0.120946403,2.373126347,0.264099087,1.060216169,-19.8206663208466,20.8808824898466
"2013-10-28 00:00:00 UTC",198.55,2365643830,0,2013-10-27,0.281391466,0.031315328,0.125714243,2.46667759,0.274510163,1.102011053,-19.7818897904755,20.8839008434755
"2013-10-29 00:00:00 UTC",204.39,2436022215,0,2013-10-28,0.289010714,0.032163254,0.129118213,2.53346792,0.281943086,1.131850251,-19.7431132601045,20.8749635111045
"2013-10-30 00:00:00 UTC",204.2,2434768490,0,2013-10-29,0.287064206,0.031946632,0.128248592,2.516404827,0.280044179,1.124227157,-19.7043367297333,20.8285638867333
"2013-10-31 00:00:00 UTC",203.88,2432069229,0,2013-10-30,0.2979694,0.033160243,0.133120589,2.611999763,0.290682691,1.166935079,-19.6655601993623,20.8324952783623
"2013-11-01 00:00:00 UTC",205.26,2449516394,0,2013-10-31,0.313898972,0.034933004,0.140237272,2.75163839,0.306222713,1.229319929,-19.6267836689912,20.8561035979912
"2013-11-02 00:00:00 UTC",206.89,2470106260,0,2013-11-01,0.325656666,0.036241487,0.145490131,2.854706334,0.317692877,1.275366487,-19.5880071386201,20.8633736256201
"2013-11-03 00:00:00 UTC",212.45,2537555912,0,2013-11-02,0.3323073,0.036981619,0.148461363,2.913005788,0.324180873,1.301412308,-19.549230608249,20.850642916249
"2013-11-04 00:00:00 UTC",226.28,2703825377,0,2013-11-03,0.335555418,0.037343094,0.14991249,2.94147879,0.327349559,1.314132886,-19.510454077878,20.824586963878
"2013-11-05 00:00:00 UTC",230.63,2756789579,0,2013-11-04,0.34055252,0.037899208,0.152144991,2.985283388,0.33222446,1.333702995,-19.4716775475068,20.8053805425068
"2013-11-06 00:00:00 UTC",260.85,3119094311,0,2013-11-05,0.346811565,0.038595761,0.154941278,3.040150175,0.338330442,1.35821524,-19.4329010171357,20.7911162571357
"2013-11-07 00:00:00 UTC",295.63,3536067384,0,2013-11-06,0.351317721,0.03909724,0.156954445,3.079651139,0.342726402,1.375862661,-19.3941244867647,20.7699871477647
"2013-11-08 00:00:00 UTC",332.02,3972444990,0,2013-11-07,0.345621716,0.038463346,0.154409702,3.02971996,0.337169691,1.353555445,-19.3553479563935,20.7089034013935
"2013-11-09 00:00:00 UTC",358,4284552950,0,2013-11-08,0.337409761,0.037549459,0.150740935,2.957733964,0.329158556,1.321395035,-19.3165714260225,20.6379664610225
