Date and Time,price,market_cap,total_volume,Date and Time 2,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh",Predicted,Detrended
2019-06-19 00:00:00 UTC,9094.021746,1.61689E+11,25029522787,2019-06-17T00:00:00,10.5857972,2.111559665,5.176206419,92.79509823,18.50993202,45.37462547,60.05898624,-14.68436077
2019-06-20 00:00:00 UTC,9285.928674,1.64856E+11,22298101529,2019-06-18T00:00:00,10.78605937,2.151506164,5.274129924,94.55059647,18.86010303,46.23302292,60.09776277,-13.86473985
2019-06-21 00:00:00 UTC,9548.314565,1.69961E+11,24707058599,2019-06-19T00:00:00,11.2607955,2.246202258,5.506264748,98.71213333,19.69020899,48.26791678,60.1365393,-11.86862252
2019-06-22 00:00:00 UTC,10118.35946,1.79687E+11,28580960083,2019-06-20T00:00:00,11.17634558,2.229356947,5.46497072,97.97184535,19.542543,47.90593333,60.17531583,-12.2693825
2019-06-23 00:00:00 UTC,10704.92215,1.90272E+11,40190146697,2019-06-21T00:00:00,11.56557652,2.15375802,5.343413073,101.3838438,18.8798428,46.840359,60.21409237,-13.37373337
2019-06-24 00:00:00 UTC,10846.1251,1.93006E+11,29108428088,2019-06-22T00:00:00,12.32739504,2.143262124,5.385282178,108.061945,18.78783578,47.20738358,60.2528689,-13.04548532
2019-06-25 00:00:00 UTC,11045.55042,1.96225E+11,27529761441,2019-06-23T00:00:00,13.90958848,2.250320265,5.734496148,121.9314526,19.72630745,50.26859323,60.29164543,-10.0230522
2019-06-26 00:00:00 UTC,11808.4199,2.09907E+11,33544426408,2019-06-24T00:00:00,15.56499782,2.342684143,6.070269062,136.4427709,20.5359692,53.2119786,60.33042196,-7.118443356
2019-06-27 00:00:00 UTC,12996.12434,2.31105E+11,56948964491,2019-06-25T00:00:00,16.36962726,2.306998089,6.072992067,143.4961525,20.22314525,53.23584846,60.36919849,-7.133350027
2019-06-28 00:00:00 UTC,11178.683,1.98805E+11,49628524363,2019-06-26T00:00:00,17.35486932,2.28180793,6.11318305,152.1327845,20.00232831,53.58816261,60.40797502,-6.819812407
2019-06-29 00:00:00 UTC,12352.19687,2.197E+11,44872003181,2019-06-27T00:00:00,18.44826898,2.296808427,6.243336625,161.7175259,20.13382267,54.72908885,60.44675155,-5.717662697
2019-06-30 00:00:00 UTC,11972.55567,2.13021E+11,37724824507,2019-06-28T00:00:00,19.29327365,2.384042811,6.501262544,169.1248368,20.89851928,56.99006746,60.48552808,-3.495460618
2019-07-01 00:00:00 UTC,10888.09718,1.93705E+11,34920211165,2019-06-29T00:00:00,20.21120305,2.479211843,6.78208174,177.1714059,21.73277102,59.45172853,60.52430461,-1.072576078
2019-07-02 00:00:00 UTC,10639.04629,1.89076E+11,37463414437,2019-06-30T00:00:00,20.07048974,2.440957554,6.702098809,175.9379131,21.39743392,58.75059816,60.56308114,-1.812482978
2019-07-03 00:00:00 UTC,10822.76418,1.91742E+11,39264695559,2019-07-01T00:00:00,19.65863338,2.3908679,6.550950862,172.3275802,20.95834801,57.42563525,60.60185767,-3.176222419
2019-07-04 00:00:00 UTC,11975.63739,2.1314E+11,39944515602,2019-07-02T00:00:00,20.05910478,2.439572924,6.669633495,175.8381125,21.38529625,58.46600722,60.6406342,-2.174626979
2019-07-05 00:00:00 UTC,11229.60562,1.99869E+11,32487315000,2019-07-03T00:00:00,20.39040717,2.479865666,6.763885468,178.7423092,21.73850242,59.29222001,60.67941073,-1.38719072
2019-07-06 00:00:00 UTC,10987.24886,1.95515E+11,31349147297,2019-07-04T00:00:00,20.86841521,2.538000637,6.907602708,182.9325277,22.24811358,60.55204534,60.71818726,-0.16614192
2019-07-07 00:00:00 UTC,11279.47638,2.00989E+11,28013279881,2019-07-05T00:00:00,21.34899877,2.596448841,7.050084976,187.1453233,22.76047054,61.8010449,60.75696379,1.04408111
2019-07-08 00:00:00 UTC,11436.43075,2.03441E+11,25828700447,2019-07-06T00:00:00,21.42293466,2.605440866,7.057823698,187.7934452,22.83929463,61.86888254,60.79574032,1.073142219
2019-07-09 00:00:00 UTC,12260.2827,2.17909E+11,30917398836,2019-07-07T00:00:00,21.4414186,2.607688869,7.049426158,187.9554755,22.85900063,61.7952697,60.83451685,0.960752849
2019-07-10 00:00:00 UTC,12544.16726,2.23083E+11,35885342263,2019-07-08T00:00:00,22.08835788,2.686369127,7.262124335,193.6265452,23.54871177,63.65978192,60.87329338,2.786488539
2019-07-11 00:00:00 UTC,12166.39829,2.16918E+11,42163626088,2019-07-09T00:00:00,22.26174116,2.707455869,7.319128615,195.146423,23.73355815,64.15948144,60.91206991,3.247411528
2019-07-12 00:00:00 UTC,11385.06049,2.02244E+11,37061858273,2019-07-10T00:00:00,21.80633602,2.652069846,7.169402286,191.1543416,23.24804427,62.84698044,60.95084644,1.896133998
2019-07-13 00:00:00 UTC,11804.56279,2.10058E+11,30078548880,2019-07-11T00:00:00,21.44335081,2.607923862,7.05006142,187.9724132,22.86106058,61.80083841,60.98962297,0.811215438
2019-07-14 00:00:00 UTC,11418.51186,2.02979E+11,28485045772,2019-07-12T00:00:00,21.41274411,2.604201499,7.039998669,187.7041149,22.82843034,61.71262833,61.0283995,0.684228827
2019-07-15 00:00:00 UTC,10285.46111,1.83266E+11,29857566851,2019-07-13T00:00:00,21.09981564,2.566143379,6.937115265,184.9609839,22.49481286,60.81075241,61.06717603,-0.256423623
2019-07-16 00:00:00 UTC,10911.34516,1.95225E+11,37553147017,2019-07-14T00:00:00,21.33344678,2.594557419,7.013927601,187.0089945,22.74389033,61.48408935,61.10595256,0.378136786
2019-07-17 00:00:00 UTC,9538.827124,1.701E+11,34409824869,2019-07-15T00:00:00,21.12609363,2.569339288,6.945754839,185.1913367,22.5228282,60.88648692,61.14472909,-0.258242174
2019-07-18 00:00:00 UTC,9657.303101,1.72237E+11,33328381505,2019-07-16T00:00:00,21.45287723,2.609082459,7.053193481,188.0559218,22.87121683,61.82829405,61.18350562,0.644788426
2019-07-19 00:00:00 UTC,10636.15573,1.89589E+11,34034952895,2019-07-17T00:00:00,21.53733741,2.619354441,7.08096197,188.7962997,22.96126103,62.07171263,61.22228215,0.849430475
2019-07-20 00:00:00 UTC,10536.56585,1.87719E+11,28858600368,2019-07-18T00:00:00,21.36841705,2.598810477,7.025424991,187.3155439,22.78117264,61.58487548,61.26105869,0.323816795
2019-07-21 00:00:00 UTC,10774.28114,1.9084E+11,26163874235,2019-07-19T00:00:00,20.39712555,2.480682749,6.706087551,178.8012025,21.74566498,58.78556347,61.29983522,-2.514271745
2019-07-22 00:00:00 UTC,10607.46356,1.89302E+11,22814710058,2019-07-20T00:00:00,20.94931677,2.573130567,6.926193844,183.6417108,22.55606255,60.71501524,61.33861175,-0.623596506
2019-07-23 00:00:00 UTC,10343.31814,1.84583E+11,21903683695,2019-07-21T00:00:00,20.85872299,2.583402572,6.92886806,182.8475658,22.64610694,60.73845741,61.37738828,-0.638930866
2019-07-24 00:00:00 UTC,9936.380762,1.7706E+11,22986552398,2019-07-22T00:00:00,20.92647557,2.614218507,6.985563397,183.4414848,22.91623943,61.23544874,61.41616481,-0.180716067
2019-07-25 00:00:00 UTC,9799.306313,1.75299E+11,33861034799,2019-07-23T00:00:00,19.34017126,2.564099376,6.742978275,169.5359412,22.47689513,59.10894756,61.45494134,-2.345993777
2019-07-26 00:00:00 UTC,9878.231933,1.76569E+11,21622492404,2019-07-24T00:00:00,18.31141581,2.577523633,6.675370209,160.517871,22.59457217,58.51629525,61.49371787,-2.977422617
2019-07-27 00:00:00 UTC,9845.999447,1.75634E+11,19942172081,2019-07-25T00:00:00,17.67686807,2.649854773,6.75878434,154.9554255,23.22862694,59.24750353,61.5324944,-2.284990868
2019-07-28 00:00:00 UTC,9447.678401,1.68473E+11,21257664351,2019-07-26T00:00:00,17.31050506,2.770749469,6.961521963,151.7438874,24.28838984,61.02470153,61.57127093,-0.546569398
2019-07-29 00:00:00 UTC,9534.755427,1.70326E+11,18649152593,2019-07-27T00:00:00,15.72707047,2.704380375,6.69829962,137.8634997,23.70659836,58.71729447,61.61004746,-2.892752988
2019-07-30 00:00:00 UTC,9510.593552,1.69247E+11,18424113910,2019-07-28T00:00:00,14.99641761,2.76865073,6.766330455,131.4585968,24.2699923,59.31365277,61.64882399,-2.335171219
2019-07-31 00:00:00 UTC,9568.437452,1.70791E+11,20138691741,2019-07-29T00:00:00,13.99668587,2.791933075,6.730305497,122.6949483,24.47408534,58.99785799,61.68760052,-2.689742529
2019-08-01 00:00:00 UTC,10062.99629,1.79525E+11,22957330876,2019-07-30T00:00:00,13.98030611,2.788665789,6.722429293,122.5513634,24.44544431,58.92881518,61.72637705,-2.79756187
2019-08-02 00:00:00 UTC,10361.312,1.85026E+11,23668036460,2019-07-31T00:00:00,14.38998551,2.870384952,6.919423603,126.142613,25.16179449,60.6556673,61.76515358,-1.10948628
2019-08-03 00:00:00 UTC,10529.17191,1.88E+11,24128945575,2019-08-01T00:00:00,14.28756575,2.849955178,6.859295394,125.2448013,24.98270709,60.12858343,61.80393011,-1.67534668
2019-08-04 00:00:00 UTC,10791.20052,1.93E+11,22296222953,2019-08-02T00:00:00,14.3259732,2.857616352,6.864815274,125.5814811,25.04986494,60.17697069,61.84270664,-1.665735951
2019-08-05 00:00:00 UTC,10951.59383,1.95575E+11,23160251365,2019-08-03T00:00:00,14.5948252,2.911244533,6.980837932,127.9382377,25.51996958,61.19402531,61.88148317,-0.687457861
2019-08-06 00:00:00 UTC,11818.52553,2.10831E+11,30944497414,2019-08-04T00:00:00,14.49240544,2.890814759,6.918794288,127.0404261,25.34088218,60.65015073,61.9202597,-1.270108971
2019-08-07 00:00:00 UTC,11510.16415,2.04494E+11,31588470768,2019-08-05T00:00:00,14.35725417,2.863855998,6.841743906,125.85569,25.10456168,59.97472708,61.95903623,-1.984309152
2019-08-08 00:00:00 UTC,11970.65756,2.13446E+11,30083670252,2019-08-06T00:00:00,14.82266993,2.956692951,7.051874058,129.9355246,25.91837041,61.81672799,61.99781276,-0.181084772
2019-08-09 00:00:00 UTC,12024.33157,2.14024E+11,26678574728,2019-08-07T00:00:00,14.80335429,2.95284004,7.029600151,129.7662037,25.88459579,61.62147492,62.03658929,-0.415114373
2019-08-10 00:00:00 UTC,11852.56161,2.11776E+11,26240065035,2019-08-08T00:00:00,14.99930438,2.991926403,7.122650061,131.4839022,26.22722685,62.43715043,62.07536582,0.361784607
2019-08-11 00:00:00 UTC,11327.84264,2.02568E+11,24949094387,2019-08-09T00:00:00,14.92049955,2.976207123,7.085228375,130.793099,26.08943164,62.10911194,62.11414235,-0.005030413
2019-08-12 00:00:00 UTC,11549.99835,2.06323E+11,23042219585,2019-08-10T00:00:00,14.84721448,2.961588877,7.050427836,130.1506821,25.96128809,61.80405041,62.15291888,-0.348868474
2019-08-13 00:00:00 UTC,11381.24136,2.03439E+11,19933740546,2019-08-11T00:00:00,14.87910883,2.967950876,7.065573359,130.430268,26.01705737,61.93681607,62.19169541,-0.254879344
2019-08-14 00:00:00 UTC,10903.65499,1.94717E+11,22886684528,2019-08-12T00:00:00,14.74970407,2.942138377,7.004123522,129.2959059,25.79078502,61.39814679,62.23047194,-0.832325154
2019-08-15 00:00:00 UTC,10016.21739,1.78692E+11,26620934498,2019-08-13T00:00:00,14.69297437,2.930822446,6.977184549,128.7986133,25.69158956,61.16199976,62.26924847,-1.107248715
2019-08-16 00:00:00 UTC,10295.87714,1.83808E+11,31003755662,2019-08-14T00:00:00,14.67879197,2.927993468,6.97044982,128.6742904,25.66679074,61.10296312,62.30802501,-1.205061885
2019-08-17 00:00:00 UTC,10324.9936,1.84635E+11,28168163141,2019-08-15T00:00:00,14.89152794,2.970428127,7.071470762,130.5391339,26.03877296,61.9885127,62.34680154,-0.358288835
2019-08-18 00:00:00 UTC,10224.21871,1.82893E+11,20998246407,2019-08-16T00:00:00,14.89152794,2.970428127,7.071470762,130.5391339,26.03877296,61.9885127,62.38557807,-0.397065366
2019-08-19 00:00:00 UTC,10309.87244,1.84381E+11,19708814223,2019-08-17T00:00:00,14.56533244,2.905361582,6.916571821,127.6797042,25.46839963,60.63066859,62.4243546,-1.793686006
2019-08-20 00:00:00 UTC,10895.97184,1.94884E+11,22097997942,2019-08-18T00:00:00,14.18944315,2.830382566,6.738075019,124.3846587,24.81113357,59.06596562,62.46313113,-3.397165507
2019-08-21 00:00:00 UTC,10743.78931,1.92182E+11,19460170323,2019-08-19T00:00:00,14.66078732,2.924402063,6.961900037,128.5164617,25.63530849,61.02801573,62.50190766,-1.473891927
2019-08-22 00:00:00 UTC,10124.05821,1.81095E+11,22757336326,2019-08-20T00:00:00,14.64711545,2.921674921,6.955407738,128.396614,25.61140236,60.97110423,62.54068419,-1.569579957
2019-08-23 00:00:00 UTC,10127.78986,1.81312E+11,20144228964,2019-08-21T00:00:00,14.45847054,2.884045729,6.865826803,126.7429527,25.28154486,60.18583775,62.57946072,-2.393622968
2019-08-24 00:00:00 UTC,10385.50909,1.87878E+11,18313019853,2019-08-22T00:00:00,14.27123268,2.846697204,6.77691403,125.1016256,24.95414769,59.40642838,62.61823725,-3.211808868
2019-08-25 00:00:00 UTC,10145.01248,1.81764E+11,21187546608,2019-08-23T00:00:00,14.39938478,2.872259834,6.837769025,126.225007,25.17822971,59.93988328,62.65701378,-2.717130498
2019-08-26 00:00:00 UTC,10090.06158,1.80491E+11,17899166778,2019-08-24T00:00:00,14.89824944,2.971768873,7.074662573,130.5980546,26.05052594,62.01649211,62.69579031,-0.679298199
2019-08-27 00:00:00 UTC,10334.91185,1.8499E+11,23392461463,2019-08-25T00:00:00,15.34612417,3.061106897,7.287342766,134.5241245,26.83366306,63.88084669,62.73456684,1.146279851
2019-08-28 00:00:00 UTC,10167.88939,1.81891E+11,20937236587,2019-08-26T00:00:00,14.97006454,2.986093902,7.108765073,131.2275857,26.17609914,62.31543463,62.77334337,-0.45790874
2019-08-29 00:00:00 UTC,9753.487049,1.74175E+11,22948105442,2019-08-27T00:00:00,14.7097155,2.934161817,6.985134334,128.9453661,25.72086248,61.23168758,62.8121199,-1.58043232
2019-08-30 00:00:00 UTC,9485.141424,1.69826E+11,20461661030,2019-08-28T00:00:00,14.92667298,2.977438545,7.088159927,130.8472154,26.10022628,62.13480992,62.85089643,-0.71608651
2019-08-31 00:00:00 UTC,9588.987502,1.71703E+11,16388578394,2019-08-29T00:00:00,15.2738049,3.046681299,7.253000848,133.8901737,26.70720826,63.57980543,62.88967296,0.690132469
2019-09-01 00:00:00 UTC,9607.289264,1.72069E+11,15364904439,2019-08-30T00:00:00,15.37505167,3.066877094,7.301079431,134.7777029,26.8842446,64.00126229,62.92844949,1.072812799
2019-09-02 00:00:00 UTC,9729.266232,1.74169E+11,15003447441,2019-08-31T00:00:00,15.46183472,3.084187796,7.342289695,135.5384431,27.03599022,64.36251147,62.96722602,1.395285449
2019-09-03 00:00:00 UTC,10323.02266,1.84367E+11,20258697359,2019-09-01T00:00:00,15.39442451,3.070741414,7.306289795,134.9475253,26.91811924,64.04693634,63.00600255,1.040933788
2019-09-04 00:00:00 UTC,10620.16519,1.90298E+11,23588848898,2019-09-02T00:00:00,15.69253533,3.130205881,7.443670227,137.5607647,27.43938475,65.25121321,63.04477908,2.206434128
2019-09-05 00:00:00 UTC,10573.51518,1.89378E+11,21198071665,2019-09-03T00:00:00,16.24906949,3.241218312,7.703345937,142.4393431,28.41251972,67.52753049,63.08355561,4.443974877
2019-09-06 00:00:00 UTC,10570.24994,1.89355E+11,18952591605,2019-09-04T00:00:00,16.14579068,3.220617184,7.650485218,141.5340011,28.23193023,67.06415342,63.12233214,3.941821277
2019-09-07 00:00:00 UTC,10350.74833,1.85513E+11,23555216964,2019-09-05T00:00:00,16.28370944,3.248127978,7.711346909,142.7429969,28.47308985,67.597667,63.16110867,4.436558327
2019-09-08 00:00:00 UTC,10461.54773,1.8749E+11,18658457494,2019-09-06T00:00:00,16.38684939,3.268701408,7.75588982,143.6471217,28.65343654,67.98813016,63.1998852,4.788244956
2019-09-09 00:00:00 UTC,10404.3339,1.86488E+11,16804085431,2019-09-07T00:00:00,16.28080881,3.247549386,7.701324686,142.71757,28.46801792,67.5098122,63.23866173,4.271150466
2019-09-10 00:00:00 UTC,10321.93161,1.85102E+11,21012460994,2019-09-08T00:00:00,16.81437262,3.353979899,7.953716826,147.3947904,29.4009878,69.7222817,63.27743826,6.444843436
2019-09-11 00:00:00 UTC,10121.1023,1.81229E+11,17425806761,2019-09-09T00:00:00,16.76847342,3.344824339,7.932005087,146.992438,29.32073016,69.5319566,63.31621479,6.215741805
2019-09-12 00:00:00 UTC,10150.71002,1.82006E+11,19989784061,2019-09-10T00:00:00,17.0438679,3.399757554,8.062275169,149.406546,29.80227472,70.67390414,63.35499133,7.318912815
2019-09-13 00:00:00 UTC,10401.31992,1.8649E+11,17986804177,2019-09-11T00:00:00,17.77825344,3.546246181,8.409662181,155.8441697,31.08639402,73.71909868,63.39376786,10.32533082
2019-09-14 00:00:00 UTC,10355.6269,1.85791E+11,16650634276,2019-09-12T00:00:00,17.67115547,3.52488324,8.359001538,154.9053489,30.89912648,73.27500748,63.43254439,9.842463094
2019-09-15 00:00:00 UTC,10349.55196,1.8571E+11,16529697331,2019-09-13T00:00:00,17.59642095,3.509975869,8.323649804,154.250226,30.76844847,72.96511418,63.47132092,9.493793264
2019-09-16 00:00:00 UTC,10305.67502,1.84861E+11,13781855194,2019-09-14T00:00:00,17.91917883,3.574356711,8.476324237,157.0795217,31.33281093,74.30345826,63.51009745,10.79336081
2019-09-17 00:00:00 UTC,10268.4217,1.84E+11,17580630288,2019-09-15T00:00:00,17.6937369,3.52938758,8.369683248,155.1032976,30.93861152,73.36864335,63.54887398,9.819769373
2019-09-18 00:00:00 UTC,10203.07105,1.83148E+11,17279102873,2019-09-16T00:00:00,18.21280128,3.632925876,8.615216709,159.653416,31.84622823,75.52098967,63.58765051,11.93333916
2019-09-19 00:00:00 UTC,10158.85452,1.82305E+11,18848349198,2019-09-17T00:00:00,17.92774946,3.576066303,8.480378409,157.1546518,31.34779721,74.33899713,63.62642704,10.71257009
2019-09-20 00:00:00 UTC,10253.23237,1.83793E+11,23532550738,2019-09-18T00:00:00,18.05119839,3.600690785,8.538773558,158.2368051,31.56365542,74.85088901,63.66520357,11.18568544
2019-09-21 00:00:00 UTC,10178.44257,1.82621E+11,17281137872,2019-09-19T00:00:00,18.13333946,3.617075547,8.577628818,158.9568537,31.70728425,75.19149422,63.7039801,11.48751412
2019-09-22 00:00:00 UTC,9997.199888,1.79542E+11,15973816316,2019-09-20T00:00:00,18.3408803,3.658473928,8.675802035,160.7761567,32.07018245,76.05208064,63.74275663,12.30932401
2019-09-23 00:00:00 UTC,10041.3042,1.80262E+11,16268084727,2019-09-21T00:00:00,18.52665333,3.695530262,8.763678407,162.4046431,32.39501827,76.82240492,63.78153316,13.04087176
2019-09-24 00:00:00 UTC,9699.504938,1.74073E+11,17797331462,2019-09-22T00:00:00,18.8475342,3.759536694,8.915464957,165.2174848,32.95609866,78.15296581,63.82030969,14.33265612
2019-09-25 00:00:00 UTC,8702.713528,1.58226E+11,27762368999,2019-09-23T00:00:00,18.01999925,3.594467461,8.524015403,157.9633134,31.50910176,74.72151903,63.85908622,10.86243281
2019-09-26 00:00:00 UTC,8446.244116,1.51969E+11,25000732108,2019-09-24T00:00:00,18.17199543,3.624786293,8.595914286,159.295712,31.77487665,75.35178463,63.89786275,11.45392188
2019-09-27 00:00:00 UTC,8098.80982,1.45451E+11,22627889544,2019-09-25T00:00:00,17.8680029,3.564148595,8.45211644,156.6309134,31.24332658,74.09125271,63.93663928,10.15461343
2019-09-28 00:00:00 UTC,8183.482348,1.47035E+11,19755414533,2019-09-26T00:00:00,18.29347495,3.649017935,8.653377843,160.3606014,31.98729122,75.85551017,63.97541581,11.88009436
2019-09-29 00:00:00 UTC,8225.110372,1.47519E+11,17936691398,2019-09-27T00:00:00,18.13555842,3.617518165,8.578678454,158.9763051,31.71116424,75.20069533,64.01419234,11.18650299
2019-09-30 00:00:00 UTC,8064.380983,1.44886E+11,16673592220,2019-09-28T00:00:00,18.21363724,3.633092626,8.615612143,159.660744,31.84768996,75.52445605,64.05296887,11.47148718
2019-10-01 00:00:00 UTC,8271.290855,1.48699E+11,21681424235,2019-09-29T00:00:00,17.83540146,3.565521518,8.422238912,156.3451292,31.25536163,73.8293463,64.0917454,9.737600898
2019-10-02 00:00:00 UTC,8366.503906,1.50347E+11,17832872037,2019-09-30T00:00:00,18.13691192,3.651435823,8.564289766,158.9881699,32.00848642,75.07456409,64.13052193,10.94404216
2019-10-03 00:00:00 UTC,8350.132163,1.50094E+11,17676173879,2019-10-01T00:00:00,17.93489769,3.639488718,8.440889318,157.2173132,31.9037581,73.99283576,64.16929846,9.823537297
2019-10-04 00:00:00 UTC,8176.354679,1.46959E+11,17383555314,2019-10-02T00:00:00,17.49505216,3.648985495,8.33757624,153.3616272,31.98700685,73.08719332,64.20807499,8.879118327
2019-10-05 00:00:00 UTC,8156.519554,1.46604E+11,16931274118,2019-10-03T00:00:00,16.75001277,3.596947961,8.089189301,146.8306119,31.53084583,70.90983341,64.24685152,6.662981886
2019-10-06 00:00:00 UTC,8140.242484,1.46327E+11,16751341178,2019-10-04T00:00:00,16.53769672,3.651173291,8.092796931,144.9694494,32.00618507,70.94145789,64.28562805,6.655829836
2019-10-07 00:00:00 UTC,7890.23435,1.41847E+11,16860212059,2019-10-05T00:00:00,15.99918208,3.647558257,7.949887856,140.2488301,31.97449568,69.68871695,64.32440458,5.364312366
2019-10-08 00:00:00 UTC,8182.251593,1.47113E+11,21702135919,2019-10-06T00:00:00,15.78351711,3.694553575,7.967782898,138.358311,32.38645664,69.84558488,64.36318111,5.482403765
